luck	-Bigram(good_@)	3569.24575847795	0
sparkling	Bigram(@_water)	68.33751571617992	0
cool	-Bigram(NOT_@)	68.3203153507293	0
good	Bigram(@_byes)	68.2054812860697	0.369315306589129
woo	Bigram(@_woo)	68.1304401244958	58.1596812726045
favorite	Bigram(@_jeans)	68.08399860467692	0
promising	-Bigram(look_@)	67.8683041328949	3.49668636204279
healthy	-Bigram(eat_@)	67.8310372965342	22.8998978330277
gold	Bigram(@_logie)	67.7550536743508	6.75987061854998
fast	-Bigram(real_@)	67.72681405862964	0
loves	-Bigram(everyone_@)	67.69849518226566	0
gorgeous	Bigram(@_outside)	67.3433129386608	67.112798460035
solid	Bigram(@_food)	67.2229157858847	3.96760762004899
significant	Bigram(@_others)	67.08371658287822	0
right	-Bigram(turn_@)	66.9910069081332	45.1107742357226
woo	-Bigram(woo_@)	66.8710720743979	56.3847501011932
pride	Bigram(@_parade)	66.5296526025177	47.2830523047449
recovery	-Bigram(quick_@)	66.3766227187846	0.727508708909292
right	Bigram(@_shoulder)	66.1220760469572	3.78335797048841
pretty	Bigram(@_sick)	66.0684208936337	13.2749764345392
thrilled	-Bigram(Not_@)	65.95244649131796	0
available	-Bigram(seats_@)	65.9278536329037	0.664951559256759
enjoys	-Bigram(everyone_@)	65.90239899378754	0
good	-Bigram(feelin_@)	65.8337731562815	61.1298331778297
good	Bigram(@_looking)	65.7262193269442	0
award	-Bigram(movie_@)	65.64592989221603	0
pretty	Bigram(@_scary)	65.5684817421429	8.07753093289078
enough	Bigram(@_hours)	65.3756856625782	11.3349746442475
super	Bigram(@_fun)	64.6569117605885	0
cute	Bigram(@_outfit)	64.3646480757017	2.94008737708022
super	Bigram(@_sore)	64.3184063164703	0.977700262692382
fav	Bigram(@_song)	64.2495693163305	0
clean	Bigram(@_clothes)	64.1787044107037	29.4470759670534
cheer	-Bigram(Someone_@)	64.15910657141686	0
fun	-Bigram(...not_@)	64.0044871340407	0.100156303057588
super	Bigram(@_glue)	63.9400718013292	10.0982243450915
hot	Bigram(@_air)	63.9003329144879	34.3383258734903
exciting	-Bigram(anything_@)	63.7646383192354	17.1425799098346
hot	-Bigram(effing_@)	63.6966419013828	3.68618093560459
pretty	Bigram(@_slow)	63.6258703527188	1.16318768670207
super	Bigram(@_late)	63.3204502919893	58.1058002530108
awards	-Bigram(astra_@)	63.21888419682659	0
super	Bigram(@_jealous)	62.9731258695088	18.4767895668613
wealthy	-Bigram(independently_@)	62.7505955968877	3.398012234376
strong	Bigram(@_wind)	62.5433166146559	0.678552493714107
fair	Bigram(@_skinned)	62.2165940303649	0
awards	-Bigram(BET_@)	61.92742888358	7.26297560872168
top	-Bigram(To_@)	61.8893762555033	5.12934308150767
well	-Bigram(yeah_@)	61.86691009115112	0
right	-Bigram(lonely_@)	61.7529023178233	0.101304170095447
good	-Bigram(real_@)	61.70009753371668	0
happy	Bigram(@_jan)	61.59620702725573	0
works	-Bigram(Nothing_@)	61.5696058468909	0
heaven	-Bigram(fishy_@)	61.49852930720311	0
pretty	Bigram(@_rubbish)	60.90294220516557	0
right	-Bigram(cry_@)	60.8155200437201	0.215613503871265
hardy	-Bigram(jeff_@)	60.5137377371632	13.9578623494918
bless	Bigram(@_ya)	60.45847824972468	0
good	-Bigram(anything_@)	60.2719974623901	14.229471961694
promised	-Bigram(You_@)	59.9260074203778	0
works	Bigram(@_great)	59.823620189882625	0
great	Bigram(@_grandmother)	59.75347902417341	0
pretty	Bigram(@_tired)	59.6315305213253	33.3471631365991
properly	-Bigram(walk_@)	59.6242423603238	0.401025364519167
ready	-Bigram(stuff_@)	59.4568846586281	0
love	Bigram(@_to!)	59.188223344926	20.8396953470176
free	Bigram(@_comic)	59.1590856455574	13.4493827125665
quiet	Bigram(@_lately)	59.0715726637535	22.783513181019
right	-Bigram(confused_@)	58.7915971292084	0.0576416808193238
work	-Bigram(course_@)	58.7535970817001	0.365166572371837
hot	Bigram(@_ass)	58.7421860027809	7.82201956344091
good	-Bigram(Nothing_@)	58.70101349120554	0
enough	Bigram(@_room)	58.3835871005984	14.4258823192266
well	Bigram(@_ill)	58.3523082473921	13.1006817158613
nice	Bigram(@_ones)	58.244790693866	1.28548373027092
right	-Bigram(Dallas_@)	58.17182549612362	0
support	-Bigram(customer_@)	57.8867045003498	12.6947325531249
amazing	-Bigram(pretty_@)	57.80209422550549	0
lucky	Bigram(@_bastard)	57.7126314594203	25.0146245418741
tidy	Bigram(@_room)	57.7042540079131	11.4027129257356
decent	-Bigram(pretty_@)	57.6996528117888	0
tops	-Bigram(tank_@)	57.6780592086734	9.92184919849611
advantage	-Bigram(taken_@)	57.6031861955414	3.01529962492525
favorite	Bigram(@_aunt)	57.3949106343669	1.66422365291642
right	-Bigram(miserable_@)	57.39424350278403	0
easy	-Bigram(pretty_@)	57.35366840307907	0
right	-Bigram(hungry_@)	57.2828657164085	2.77459149493544
master	Bigram(@_chef)	57.1737931025001	38.9282531535079
enough	-Bigram(small_@)	57.0015198524346	18.7307671492634
favorite	Bigram(@_character)	56.8193021659813	46.1438670009411
clean	Bigram(@_install)	56.7245912545615	0.53392961142204
redeem	Bigram(@_codes)	56.65266811397141	0
afford	Bigram(@_tickets)	56.55014907997494	0
nice	-Bigram(playing_@)	56.45674761773217	0
cute	Bigram(@_girl)	56.37356338009879	0
incredibly	Bigram(@_sick)	56.35944139650997	0
favorite	Bigram(@_shirt)	56.2669469451525	0.959348276696983
fun	-Bigram(sound_@)	56.1647205651492	12.4624812654679
reasonable	Bigram(@_price)	56.124698199664	9.13624422977276
hot	Bigram(@_glue)	56.0961328600767	2.51242532328629
good	-Bigram(own_@)	56.087354547826884	0
significant	Bigram(@_other)	56.0492853262414	19.3545987447034
work	Bigram(@_tommorow)	55.9381726021419	0.49687419169729
work	-Bigram(leaving_@)	55.9257042373979	44.3244838299073
warm	Bigram(@_bed)	55.8052606335209	19.4274274621941
well	Bigram(@_atleast)	55.7316062726174	52.9622601741872
super	-Bigram(Im_@)	55.6893783860844	13.8994649027799
cute	Bigram(@_boys)	55.6878192633625	41.5724901099481
hot	Bigram(@_guys)	55.6815342927048	41.9399036250144
healthy	-Bigram(eating_@)	55.5389328118735	14.3421932486788
bright	Bigram(@_outside)	55.2345984557958	1.09781387392529
work	-Bigram(hour_@)	55.2141006537305	2.63085857199695
grand	Bigram(@_torino)	55.20882480787921	0
right	-Bigram(annoyed_@)	55.1511948182743	0.775939143985251
promising	-Bigram(looking_@)	54.9366542720334	14.4666650150744
work	Bigram(@_Trying)	54.8171179511333	0.523605692399304
top	Bigram(@_gear)	54.8106685288942	43.4110061396881
right	-Bigram(asleep_@)	54.7192103910723	15.0013688112709
perfect	Bigram(@_dress)	54.6588208519059	6.6160044257868
beloved	-Bigram(Our_@)	54.50815782281861	0
fast	Bigram(@_approaching)	54.4332907671851	24.4475236046846
well	Bigram(@_thank)	54.429867391258846	0
good	Bigram(@_mix)	54.0625501259047	9.61470467641622
work	Bigram(@_tom)	54.043599177888	2.13405301500726
trust	Bigram(@_issues)	53.967653425152434	0
magic	Bigram(@_wand)	53.9180469486385	26.1765181080693
productive	-Bigram(anything_@)	53.7575162417433	6.71216784220739
decent	Bigram(@_sleep)	53.7096250196169	5.52300744266254
luck	Bigram(@_Trying)	53.5672535095233	0.80054485947645
enough	-Bigram(near_@)	53.3626278276799	3.70086461112716
lovely	-Bigram(Another_@)	53.3510177634035	49.6546631394161
unlimited	Bigram(@_txting)	53.25210895975381	0
right	-Bigram(shit_@)	53.1898182101717	4.28660588612958
work	-Bigram(Got_@)	53.17714116950485	0
helping	-Bigram(NOT_@)	53.13803156245427	0
happy	-Bigram(...not_@)	53.024433453053646	0
right	-Bigram(mood_@)	52.9044111642613	31.4455452319042
fast	-Bigram(goes_@)	52.8091273479299	10.9294904616604
hot	-Bigram(blazing_@)	52.6551526633089	7.21314019198294
better	-Bigram(goes_@)	52.650015513932	9.51583856051096
well	-Bigram(sleeping_@)	52.604507561693	17.4604887365181
savings	-Bigram(daylight_@)	52.4346012168082	23.1857619024897
sexy	-Bigram(dirty_@)	52.3504300309851	0.60114489860949
pretty	Bigram(@_girl)	52.0427851338353	0
enough	Bigram(@_$)	51.9979916944866	1.73557213656295
won	-Bigram(shoulda_@)	51.9745620484443	2.85465732404132
lovely	Bigram(@_sunshine)	51.9029218023373	45.7718107244069
hot	Bigram(@_pocket)	51.8029407616109	32.0570292991178
awards	-Bigram(NHL_@)	51.60924372238979	0
important	Bigram(@_meeting)	51.4344763941563	12.1187766221797
amazes	-Bigram(It_@)	51.3529360504596	0.527807865389742
well	Bigram(@_hopefully)	51.2078825530215	28.1442946512288
better	-Bigram(lil_@)	50.9990279381373	23.7752853385321
approval	Bigram(@_process)	50.8944573232701	1.48320227016146
work	-Bigram(paper_@)	50.8247318685903	28.4321769774221
hallmark	Bigram(@_channel)	50.75187237598897	0
work	Bigram(@_related)	50.5951864236925	7.9973368917263
right	-Bigram(frustrated_@)	50.09354929132892	0
right	Bigram(@_through)	50.0382856736952	5.18651457375687
right	Bigram(@_noww)	50.0297834413998	21.9602042985662
work	Bigram(@_weekends)	50.0189789059526	2.74854366562871
good	-Bigram(aint_@)	50.0039332701495	1.09798349997579
yay	Bigram(@_yay)	49.86067354001195	0
lucky	-Bigram(sooo_@)	49.7901273529286	15.0851802165437
exciting	-Bigram(Nothing_@)	49.6952544345747	3.56700664349673
right	Bigram(@_beside)	49.6819499054165	31.5653424756847
right	-Bigram(yeah_@)	49.64707214051394	0
amazing	Bigram(@_dream)	49.6070961758093	4.63030681453996
pretty	Bigram(@_bored)	49.5460152989189	16.4010947244165
warm	-Bigram(luke_@)	49.53174828318131	0
best	Bigram(@_remedy)	49.5273166424961	0.593393966650378
right	-Bigram(world_@)	49.375752269706844	0
work	-Bigram(Yard_@)	49.0995947437506	9.93560246062222
fav	Bigram(@_shows)	48.9512450640202	9.62068284005708
survivor	-Bigram(remaining_@)	48.95113791875794	0
right	-Bigram(sleeping_@)	48.950110568672	27.1587968242274
cum	Bigram(@_bck)	48.86110832111965	0
hot	-Bigram(freakin'_@)	48.8538384147611	7.41672085431259
healthy	Bigram(@_eating)	48.6856253092209	42.6286393517273
work	Bigram(@_Getting)	48.6448588419415	2.56167158373504
glory	-Bigram(found_@)	48.6143183173056	9.09597476201957
support	Bigram(@_request)	48.55356493042383	0
super	Bigram(@_super)	48.4349129795269	27.6511457104643
available	-Bigram(currently_@)	48.39771973975887	0
favorite	Bigram(@_shirts)	48.3719674467566	0.459649000033965
right	-Bigram(youre_@)	48.1318544237823	2.59271581531052
accomplished	Bigram(@_nothing)	48.1071051192885	1.98122307036528
beautiful	Bigram(@_girl)	48.10672810905228	0
willing	-Bigram(anyone_@)	48.0314971047387	2.05112450841139
super	-Bigram(super_@)	47.8881188658422	27.3566065069041
work	Bigram(@_boo)	47.8843298762694	0.00395692627643652
hot	-Bigram(freakin_@)	47.7476095399951	10.8541845348546
tops	-Bigram(muffin_@)	47.72560466593859	0
fun	-Bigram(NO_@)	47.5131727521873	0.152911830715772
luck	-Bigram(....no_@)	47.393173763467445	0
glad	-Bigram(Be_@)	47.3841629756409	4.68860354994363
porn	Bigram(@_stars)	47.3401182492556	32.024108142025
free	Bigram(@_tix)	47.198175160152	12.291804021141
best	Bigram(@_guy)	47.0943661663112	5.57682767598174
support	Bigram(@_act)	47.0578323738322	11.902632691296
better	Bigram(@_start)	47.0456001068734	39.8583803084078
savvy	-Bigram(tech_@)	47.0202023339656	19.7038211397589
hug	Bigram(@_elmo)	46.95678561777601	0
best	Bigram(@_mood)	46.9031920461101	36.0983435157917
pretty	Bigram(@_grim)	46.89415532901606	0
fortune	Bigram(@_teller)	46.828683372082224	0
super	Bigram(@_cool)	46.69224086965943	0
reasonable	Bigram(@_hour)	46.6694730723032	20.1609840608765
top	-Bigram(desk_@)	46.6547747960006	0.447046726804437
right	Bigram(@_wrist)	46.596447642511976	0
work	-Bigram(outta_@)	46.5691277905098	9.06629573748852
hot	-Bigram(soooooo_@)	46.4174148045011	11.8063417968317
gloriously	Bigram(@_sunny)	46.3997397195469	30.6258198488781
porn	Bigram(@_spammers)	46.3237834487405	1.63105088998511
clean	-Bigram(must_@)	46.287987485422	0.619942795602958
work	-Bigram(In_@)	46.04851298416914	0
top	-Bigram(On_@)	45.9618846769301	6.5700388537034
refreshing	-Bigram(keep_@)	45.9319508596486	9.93722369389393
good	Bigram(@_lord)	45.8947488794256	39.7898747093701
heaven	-Bigram(doggy_@)	45.8838719639335	1.37716526897605
good	Bigram(@_movies)	45.8759355045586	33.2719401674735
free	Bigram(@_passes)	45.712754696827	0.569420974388413
top	Bigram(@_chef)	45.71249532132866	0
awards	Bigram(@_ceremony)	45.6997066112513	40.6571514669623
redeem	Bigram(@_code)	45.60733995816853	0
awards	-Bigram(CMA_@)	45.58339730368694	0
lucky	-Bigram(Your_@)	45.551741068853886	0
hot	-Bigram(scorching_@)	45.4352342481791	7.35498364038398
correct	-Bigram(reading_@)	45.42333855501702	0
lean	Bigram(@_cuisine)	45.412311194861	9.39324348589698
super	Bigram(@_depressed)	45.374217741423	0
peace	-Bigram(find_@)	45.30632708407394	0
work	Bigram(@_tomoro)	45.2994596583342	0.249482396501581
right	-Bigram(camper_@)	45.247424755963	6.61692285813329
goodness	Bigram(@_sake)	45.1342177370006	4.02029959625992
unlimited	Bigram(@_texts)	45.1008006416583	25.1928162761787
♥	-Bigram(MCFLY_@)	45.096310876994316	0
well	Bigram(@_goodnight)	45.0942473133122	8.90778767566236
hardy	-Bigram(party_@)	45.07245084915981	0
fast	Bigram(@_asleep)	44.9807472797334	17.8181833771671
porn	Bigram(@_spam)	44.84658093902531	0
easy	Bigram(@_task)	44.8282357466174	15.6051021249889
enough	Bigram(@_memory)	44.814751660185195	0
love	-Bigram(Id_@)	44.7933934220848	19.0607796920538
properly	-Bigram(type_@)	44.7590314208008	5.95630830769934
worked	-Bigram(hasnt_@)	44.69207182044552	0
well	-Bigram(..oh_@)	44.6792149678016	14.2464107223899
peach	Bigram(@_cobbler)	44.5726489619186	9.48223215621315
well	-Bigram(Ok_@)	44.3569912548677	4.27607628679878
free	Bigram(@_todo)	44.28959719033365	0
winners	-Bigram(Trivia_@)	44.2880335133495	0
welcome	-Bigram(Your_@)	44.15217153017055	0
fave	Bigram(@_song)	44.11324905810127	0
sweet	-Bigram(sweet_@)	43.95884353467255	0
available	-Bigram(Not_@)	43.93531536686197	0
good	-Bigram(looked_@)	43.8608149009657	42.6324827044909
calm	-Bigram(stay_@)	43.8491187918448	34.9765514949024
work	-Bigram(Then_@)	43.8023445144138	4.97543313252768
happy	Bigram(@_birthday´s)	43.78519814032036	0
well	-Bigram(coping_@)	43.74848740178607	0
compatible	-Bigram(3.0_@)	43.73668528661615	0
work	Bigram(@_Back)	43.7179113988516	1.38970546604914
protection	Bigram(@_programme)	43.6971674036497	2.33123208706531
work	-Bigram(...at_@)	43.6401456403662	0.257574916893248
win	Bigram(@_7)	43.5821210654918	1.68004182932516
fair	-Bigram(ren_@)	43.565540166358026	0
good	Bigram(@_idea*)	43.52118401318657	0
pretty	Bigram(@_depressing)	43.51821871032215	0
top	Bigram(@_lip)	43.4186983670087	0.693501302997701
hot	Bigram(@_coco)	43.35754043467	10.6442269606414
hail	Bigram(@_storm)	43.3349697689858	36.5301737494198
right	Bigram(@_meow)	43.3040228443322	0.559077165623241
easy	Bigram(@_way)	43.229019264665	31.0379810168026
super	Bigram(@_disappointed)	43.08239815835333	0
tough	Bigram(@_times)	43.0434146998171	26.3863331096577
perfect	Bigram(@_world)	43.0409848632258	7.3362825979399
better	Bigram(@_half)	42.997115203037	32.7215610224714
right	-Bigram(sound_@)	42.9308395310083	11.5246253436477
happy	-Bigram(everyone_@)	42.89563920973482	0
happy	Bigram(@_chappy)	42.8956284549746	8.34677282105533
genuine	Bigram(@_threat)	42.82698116242191	0
nice	Bigram(@_picture&quot)	42.8146909920331	9.04093698901412
gracious	-Bigram(Goodness_@)	42.7928498661502	8.9730309701208
nice	Bigram(@_knowing)	42.781483394183	10.0165053221414
clean	-Bigram(wanna_@)	42.7472280133471	0.434813515147354
tidy	-Bigram(must_@)	42.7069566795413	0.567088098527012
cleared	-Bigram(accidentally_@)	42.668186474752666	0
right	-Bigram(beach_@)	42.6242135368195	4.23335921243169
wow	-Bigram(bow_@)	42.6207486192415	36.4787983335741
ready	-Bigram(NOT_@)	42.61114105192785	0
work	Bigram(@_tommorrow)	42.6093620396606	0.218484998386001
favorite	Bigram(@_pen)	42.5771649235331	0.701184445279867
work	Bigram(@_clothes)	42.4852216125222	3.57162598705384
coolest	Bigram(@_present)	42.45611798388507	0
right	-Bigram(mad_@)	42.33688459370019	0
well	-Bigram(aw_@)	42.249070520873	7.36427610723577
pure	Bigram(@_torture)	42.2454260415286	1.51538328878451
super	Bigram(@_upset)	42.2336939008836	0
helpful	Bigram(@_advice)	42.21711475410487	0
loved	Bigram(@_those)	42.188068971896065	0
celebrate	Bigram(@_fathers)	42.15230333647161	0
pretty	Bigram(@_sight)	42.1247465149465	1.72873084806833
work	Bigram(@_Morning)	42.06991811056656	0
wonder	Bigram(@_y)	41.9970773559579	5.25730125551459
jolly	Bigram(@_ranchers)	41.8715125290617	4.40910605431632
work	Bigram(@_saturday)	41.76233581531414	0
readily	Bigram(@_available)	41.7371929432805	2.66860051001338
available	-Bigram(readily_@)	41.7270576502287	2.66860051001338
love	-Bigram(unrequited_@)	41.6185960862405	4.04684335865542
safe	Bigram(@_mode)	41.6137563711691	0.659839204159886
interesting	-Bigram(pretty_@)	41.59368006432317	0
favorite	Bigram(@_local)	41.583918491513	0.337933915633821
luck	-Bigram(Any_@)	41.5782313146432	3.86469050591553
survivor	-Bigram(Last_@)	41.46286281053663	0
safe	-Bigram(drive_@)	41.3280540935474	38.4352613805896
reasonably	Bigram(@_priced)	41.3052457069427	40.456765624556
great	Bigram(@_fun)	41.30372818961298	0
win	-Bigram(You_@)	41.28878920791979	0
work	Bigram(@_Such)	41.26186181622036	0
exciting	-Bigram(most_@)	41.2247656371787	15.5209937098768
work	Bigram(@_beckons)	41.203647722308986	0
quiet	-Bigram(awfully_@)	41.1988234457625	9.58067023574228
available	-Bigram(tickets_@)	41.1021664059586	7.05351514561731
well	Bigram(@_ive)	41.0597600408165	2.97894489299732
courage	-Bigram(liquid_@)	41.018769555074506	0
solid	-Bigram(eat_@)	40.96613508459069	0
work	Bigram(@_bored)	40.7812510335496	4.00343131660931
soundly	-Bigram(sleeping_@)	40.7494304294765	17.7075664518439
greatest	Bigram(@_moments)	40.74753238986664	0
led	-Bigram(which_@)	40.67171396006591	0
welcome	-Bigram(Clubhouse_@)	40.55569977542044	0
hot	-Bigram(SO_@)	40.5489888848338	10.8436253952347
work	Bigram(@_2nite)	40.5222148802674	2.16149858575844
won	-Bigram(Chelsea_@)	40.4427444874534	18.3513685116942
proper	Bigram(@_meal)	40.4109202677651	3.59441217949267
easy	Bigram(@_mac)	40.4080415194314	10.7381603020662
inexpensive	Bigram(@_ecofriendly)	40.389047249497125	0
serenity	Bigram(@_...~)	40.389047249497125	0
recovery	-Bigram(full_@)	40.374644126692	9.4955278030937
work	Bigram(@_Had)	40.3649172416192	1.25299473664091
wow	-Bigram(playing_@)	40.35773178475082	0
free	Bigram(@_apps)	40.3281647354768	12.6063655848305
spontaneous	Bigram(@_combustion)	40.3233865432698	4.10127466778971
available	Bigram(@_online)	40.3168447226216	12.7760766087814
pretty	Bigram(@_ill)	40.27763685518564	0
hot	-Bigram(pretty_@)	40.24799040600708	0
hot	-Bigram(sooooo_@)	40.1820744283593	6.91364233440583
right	Bigram(@_decision)	40.1774896523076	25.3209886513335
fans	-Bigram(aussie_@)	40.1274277549127	0
pretty	Bigram(@_gutted)	40.09645458652409	0
sweet	-Bigram(Bitter_@)	40.0728366028927	1.62579485317692
work	Bigram(@_...no)	40.0577566252433	0.120964337238294
